Trait_ID_6th,Trait_presence,Reference,Original_notes,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,1,Auboyer 1965: 286,"conches, gongs, war drums",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,1,Majumdar 1960: 318; Basham 1963: 130,"foreign territory [underlined]; mentioned, spies as a division of army (Basham 1963: 130)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,1,Basham 1963: 135 (illus.); Auboyer 1965: 285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,1,Rangaswami Aiyangar 1927: 73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,1,Basham 1963: 133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,1,,(+),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,0,Smith 1923: 84,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,1,Basham 1963: 133,siege engines [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,0,"Auboyer 1965: 286-287; Basham 1963: 126,137",No mention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,1,Basham 1963: 125,one of 3 types of conquest – booty demanded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,1,"Basham 1963: 53,55,125","At first, then Asoka decided this was bad policy (Basham 1963: 53, 55); captives common Dravidian (Basham 1963: 125)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,0,Auboyer 1965: 287,No mention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,0,Auboyer 1965: 287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,1,Basham 1963: 137,ransom [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,0,Kane 1930: 211-212,(-); No mention.; Reward is hi pay & in afterlife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,1,Kane 1930: 211-212; Ray 1927: 68,rate of pay vowed accordingly to skill in battle (Ray 1927: 68); booty & territory (Kane 1930: 211-212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,1,Basham 1963: 143; Kane 1930: 211,Ksatriya class not simply hereditary but ‘recruited’ from all races & ranks (Basham 1963: 143); ‘honor & fame’ (Kane 1930: 211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,1,Basham 1963: 127; Drekmeier 1962: 149 (footnote),punishment is in afterlife (Basham 1963: 127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,1,Majumdar 1960: 315; Smith 1923: 74,treaties [underlined]; Sandhi (Majumdar 1960: 315); temp of peace with Syria (Smith 1923: 74),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,1,Auboyer 1965: 285; Ray 1927: 63,"military parades [underlined]; eve of battle, troops drew up in formation before King (Auboyer 1965: 285); morning & evening (Ray 1927: 63)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,1,Basham 1963: 124-125,1 of 3 types of conquest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,1,Basham 1963: 125,3rd type of conquest: annihilate conquered kingdom & incorporate it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,1,"Basham 1963: 95,125","Homage & tribute, after which becomes vassal. 1 of 3 types of conquest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,1,Majumdar 1960: 317,Same as [trait] #433 – booty demanded from defeated enemy; indemnity in 1 or more installments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,1,Thapar 1966: 76; Banerjea 1916: 224,'clearing & settling of new areas’ (Thapar 1966: 76); conquests of Ceylon etc. were partly colonizing enterprises. (Banerjea 1916: 224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,1,Basham 1963: 235ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,1,Basham 1963: 157,Sraddha = rite of commemorating ancestors. Offer balls of rice. Defined family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,1,Basham 1963: 235ff,not particular to locations or to kinship segments [underlined]; prayers are directed and who intervenes for benefit of the society or its members [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,1,"Basham 1963: 236ff,315",Several (Basham 1963: 236ff); merged into one (Basham 1963: 315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,1,Basham 1963: 235-236; Majumdar 1960: XVIII,God of war & weather; Indra (Basham 1963: 235-236); Karthikeya (Majumdar 1960: XVIII),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0,,no mention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,1,"Basham 1963: 235-237,240",god of war [underlined]; Indra. God of herdsmen – Pusan (Basham 1963: 235-237); of musicians (Basham 1963: 240),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,1,"Basham 1963: 235ff,311-313",Brahma [unreadable]; a little B.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,1,"Basham 1963: 235-236,238,240,255ff,311-313; Majumdar 1960: 361",BAD TRAIT → Brahman (Basham 1963: 255ff)?; warrior god for pt. Of view of Aryan warrior. (Basham 1963: 235-236); Varune second to Indra. But ethically the highest. Later this became confusing (Basham 1963: 238); cult of Varuna disappeared early (Basham 1963: 316); the One - Oneness a vital concept throughout (Majumdar 1960: 361); either Visnu or Siva looked upon as paramount (Basham 1963: 311-312); Not Agni – the intermediary (Basham 1963: 237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,1,"Basham 1963: 188-189,244ff",e.g. widows. & suttee (Basham 1963: 188-189); Karma (Basham 1963: 244ff),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,1,Basham 1963: 164,libations and sacrifices [underlined] (Pre Asoka also); kalpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,1,Basham 1963: 164,libations of H20 to sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,1,"Basham 1963: 55,197,241ff,passim",pre Asoka; Asoka banned animal sacrifices ‘at least in his capital’ probably present throughout reign (Basham 1963: 55); buffalo sacrificed to Goddess Durga – cult popular in Mid Ages (Basham 1963: 197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,1,"Basham 1963: 157-158,339",(Mentioned in legend but disapproved of in Arthashastra (Basham 1963: 157-158); Also sati (Basham 1963: 339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,1,"Auboyer 1965: 194,199",offerings to sacred fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,1,"Basham 1963: 140,217; Smith 1923: 75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,1,Basham 1963: 241ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,1,"Basham 1963: 163,168",brahmans; upanayana (initiation) (Basham 1963: 163); marriage (Basham 1963: 168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,1,"Auboyer 1965: 39,144, plate 12",Holi (Auboyer 1965: 144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,1,"Auboyer 1965: 199,286; Basham 1963: 241",'Almost unheard of in the veda’ (Basham 1963: 241); after battle (Auboyer 1965: 286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,1,Auboyer 1965: 285; Basham 1963: 136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,1,Auboyer 1965: 286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,1,Auboyer 1965: 128-129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,1,"Basham 1963: 55,202,265",Buddhist – begun under Asoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,1,"Majumdar 1960: 492, Basham 1963: 157-158,238,375",votive stupas in a legend (Majumdar 1960: 492); votive plaques (Basham 1963: 375); Mitra the god of vows & compacts (Basham 1963: 238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,1,"Basham 1963: 276,349; Majumdar 1960: 364",(approx our pd – B.C.); sacred icon (Basham 1963: 349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,1,Auboyer 1965: 153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,1,"Basham 1963: 193,265; Auboyer 1965: 137",Shrines [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,1,"Basham 1963: 141,295; Auboyer 1965: 83,134",'fragrance of sacred fires’; implies traditionally Hindu (Basham 1963: 295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,1,Basham 1963: 234ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,1,,"priests, monks [underlined]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,1,"Basham 1963: 91,136",astrologers [underlined]; astrologer of court (Basham 1963: 91); astrologers choose time of battle (Basham 1963: 136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,1,Basham 1963: 240,specific gods [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,1,Basham 1963: 140,"sacrificial priests [underlined]; invokers, cantors, manual operations",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,1,Majumdar 1960: 374-375; Thapar 1966: 82; Auboyer 1965: 167ff,Buddhist monks (Majumdar 1960: 374-375); Brahmanic initiation performed by guru; purohita (Thapar 1966: 82),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,1,"Basham 1963: 441,476",Chief priest mentioned in medieval play. No reason to think this a late innovation (Basham 1963: 441); also  in Basham (1963: 476) several centuries A.D.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,1,Majumdar 1960: 374; Thapar 1966: 82,Lower & higher ordination for Buddhist monks (Majumdar 1960: 374); chief priest (purohita) (Thapar 1966: 82),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,1,,"Nuns, monks, Vedic Brahmans",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,1,Basham 1963: 179,Buddhist nuns passim e.g. (Basham 1963: 179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,1,Majumdar 1960: 375,Priests or monks [underlined] – Brahman topknot ; yellow robe – Buddhist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,1,Basham 1963: 283-284,"monks [underlined]; fasting, continence [underlined]; poverty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,1,"Majumdar 1960: 377,589",Brahmasthana; Buddhist center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,1,"Basham 1963: 202ff, 357ff",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,1,Basham 1963: 202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,1,Basham 1963: 202; Auboyer 1965: 68; Kane 1930 (Vol. 2): 910ff,[unreadable] landowner (Basham 1963: 202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,1,Basham 1963: passim,"Temple of Siva, Durga, Visnu, Buddha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,1,"Basham 1963: 266,283ff",Monasteries [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,1,"Basham 1963: 203 illus., 352-353 illus.",Medieval – no survivals of pre Gupta temples. (Basham 1963: 203 illus.); 2nd c. B.C. (Basham 1963: 352 illus.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,1,Thapar 1966: 72-73,Bud Church’; Buddhist councils. Involving schools & dissidents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,1,Basham 1963: 90,king made liberal grants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,1,Rangaswami Aiyangar 1927: 129,recieves the produce of a fixed portion of cultivated lands [underlined]; Bali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,1,Kane 1930 (Vol. 2): 910ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,1,Majumdar 1960: 353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,1,Basham 1963: 13; Majumdar 1960: 536ff,pre Aryan (Basham 1936: 13),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,1,"Basham 1963: 13,214; Majumdar 1960: 538",pre Aryan (Basham 1936: 13),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,1,"Auboyer 1965: Plate 25,210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,1,Majumdar 1960: 537; Mehta 1960: 80; Auboyer 1965: 94,Mauryan polished black ware bowls (Majumdar 1960: 537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,1,Majumdar 1960: 531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,1,Basham 1963: 179; Majumdar 1960: 539; Auboyer 1965: 93,Basham (1963: 179)mentions potter’s wheels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,0,Basham 1963: 27; Mehta 1960: 80-81; Auboyer 1965: 93,Harappa – Mohenjo Daro (Basham 1963: 27),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,1,"Basham 1963: 43,179-180",pre Asoka (Basham 1936: 43); mentioned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,1,"Basham 1963: 206,349",Painters [underlined] – (Basham 1963: 206); sculptors [underlined] – (Basham 1963: 349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,1,"Basham 1963: 13 illus.,231,375,Pl. LXII (b) & (c); Majumdar 1960: 531ff","Illustrations 2500 – 100 B.C. (Basham 1963: 13 illus.,Plate LXII (b) & (c)); most from Maurya & Gupta. (Basham 1963: 375)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,1,Basham 1963: 231,worked Ivory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,1,Basham 1963: 348ff,pictures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,1,"Basham 1963: 202,350,367,Plate X-b; Gokhale 1948: 251-252",monolithic columns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,1,"Basham 1963: 14,135 illus.,371",pre Aryan – in Kulli – engraved small boxes of soft stone. Probably exported them to Mesopotamia by sea (Basham 1963: 14),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,1,Basham 1963: 378-379,cave temples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,1,Basham 1963: 214; Gokhale 1948: 226-227; Mehta 1960: 88,glass mentioned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,1,"Mehta 1960: 66,78; Auboyer 1965: 134","tile, Mosaics replaced by stone encrusting under Akbar (Mehta 1960: 66); floors of polished tile on mosaic (Auboyer 1965: 134); glass mosaics today (Mehta 1960: 78)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,0,Basham 1963: 11; Mehta 1960: 53,(neolitic),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,1,Auboyer 1965: 93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,1,"Auboyer 1965: 64,93",tip of iron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,1,Basham 1963: 196,threshing with oxen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,1,Auboyer 1965: 64,bucket chain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,1,"Basham 1963: 36,192",early Aryan chariots (Basham 1963: 36); axles of their carts (Basham 1963: 192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,1,Auboyer 1965: 89-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,1,Basham 1964: 157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,1,"Auboyer 1965: 132,136; Basham 1963: 145,207-208",mentioned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,0,Auboyer 1965: 39; Gokhale 1948: 239,(-); Ramayana mentions peasants kept doors bolted (Auboyer 1965: 39); bolts & pens (Gokhale 1948: 239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,1,"Mehta 1960: 78-79; Auboyer 1965: 165,180,193",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,1,,(+),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,1,Mehta 1960: 97-99,"used in weaving of jamdanis, figured muslins, which Megasthenes mentioned so is pre-Islamic[?] indigenous craft; back to Manu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,1,,cotton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,1,Mehta 1960: 95; Basham 1963: 150,"wool, fur, silk [underlined]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,1,Mehta 1960: 95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,1,Basham 1963: 212ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,1,"Auboyer 1965: 95,171",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,1,"Mehta 1960: 95; Basham 1963: 43,213,231","Early Aryan – professiona dyers (Basham 1963: 43); post Gupta (Basham 1963: 213); lac, indigo (Basham 1963: 231)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,1,Mehta 1960: 95,"Chandragupta wore muslin embroidered with puple & gold, also jewels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,1,Auboyer 1965: 134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,1,"Basham 1963: 43,150",pre Asoka (Basham 1963: 43),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,1,"Auboyer 1965: 85,92",iron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,1,Basham 1963: 500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,1,Basham 1963: 102; Majumdar 1960: 541; Banerjea 1916: 259-260,Mines under govovernment supervision – [unreadable]; a regular indus. (Basham 1963: 102); Professional miners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,1,Basham 1963: 228,copper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,1,Auboyer 1965: 92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,1,,(+),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,1,Basham 1963: 228; Majumdar 1960: 599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,1,Majumdar 1960: 599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,1,"Basham 1963: 228,231; Majumdar 1960: 599; Mehta 1960: 33",Indigenous [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,1,Mehta 1960: 5; Auboyer 1965: 96,"Bronze, brass.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,1,Basham 1963: 214; Majumdar 1960: 541; Auboyer 1965: 85; ?:33,brass [mentioned] – (Basham 1963: 214); Bronze figure; around time of Egyptian contact; brass exported (Auboyer 1965: 85),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,0,Basham 1963: 375ff,"yes, but later than our pd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,1,"Basham 1963: 378; Mehta 1960: 5,7-8","yes, but later than our pd (Basham 1963: 378); described in detaile in Manasana, an ancient text. (Mehta 1960: 7-8)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,1,,(+),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,1,"Mehta 1960: 15-16,22",Harappa; contemporary; techniques not improved upon since ancient times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,1,,Asoka column (iron) in India exhibit 3rd floor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,1,Basham 1963: 21; Majumdar 1960: 599,Harappa (Basham 1963: 21),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,1,"Basham 1963: 21,43; Mehta 1960: 33","Bronze [underlined] - Harappa (Basham 1963: 21); brass [underlined]; Mehta (1960: 33) implies pre-Mauryan & Mauryan; & Tin, lead, silver (Basham 1963: 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,1,"Basham 1963: 43,134; Majumdar 1960: 599",weapons [underlined] – (Basham 1963: 134); pre Asoka (Basham 1963: 43),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,1,"Majumdar 1960: 491-492,540-541; Basham 1963: 21 (plate 8B)","jewlery, figurines [underlined] – (Majumdar 1960: 54); iron column, copper umbrellas (Majumdar 1960: 491-2); (Harappa (Basham 1963: 21)); golden vines, silver birds in palaces; see trait #562",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,1,Basham 1963: 214,"gold, silver, precious metals [underlined]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,1,"Majumdar 1960: 536; Basham 1963: 19, 214",Harappa (Basham 1963: 19),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,1,Majumdar 1960: 599; Basham 1963: 43,pre Asoka (Basham 1963: 43),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,1,"Basham 1963: 43,214,382",goldsmiths [underlined] – pre Asoka (Basham 1963: 43); jewlers [underlined] – (Basham 1963: 214); professional ivory carvers (Basham 1963: 382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,1,Thapar 1966: 78; Basham 1963: 218,worked in weapons factories (Basham 1963: 218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,1,Basham 1963: 228-229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
