Trait_ID_6th,Trait_presence,Reference,Original_notes,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,1,Suetonius 1957: 231; Adam 1792: 396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,1,Adam 1792: 396; Lewis & Reinhold 1966: 500,Adam (1792: 396) – towers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,1,Singer et al. 1956: 716,Caesar built one at Avaricum (Bruges),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,1,Suetonius 1957: 172; McDonald 1966: 87; Adam 1792: 395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,1,"Suetonius 1957: 56,253; Lewis & Reinhold 1966: 114-115","Suetonius (1957: 56) – Brutus’ head, Galba’s head – Suetonius (1957: 253); Decebalus’ head brought to Rome – Lewis & Reinhold (1966: 114-115)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,1,"Suetonius 1957: 90,120; Frank [?]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,1,"Suetonius 1957: 21,57,61,114","40,000 German prisoners",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,1,"Suetonius 1957: 20,76,171",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,1,"Suetonius 1957: 54,63; McDonald 1966: 87","military decorations – Suetonius (1957: 54), silver and gold medallions – Suetonius (1957: 63)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,1,"Suetonius 1957: 26,57,78",settled on municipal lands; veterans settled in colonies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,1,Suetonius 1957: 384,"Corona Civica, high social prestige",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,1,"Suetonius 1957: 37,62","desertion, or insurrection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,1,Suetonius 1957: 40,articles of capitulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,1,"Suetonius 1957: 72,74,114,161; Adam 1792: 387-391",Suetonius (1957: 74) – triumphs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,1,Suetonius 1957: 61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,1,Suetonius 1957: 61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,1,Suetonius 1957: 78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,1,"Fowler 1933: 66; Frank 1920: 276; Bloch 1942: 135; Frank 1959, Vol. 5: 67",indemnities from Parthia during Trajan’s time – Frank (1959: 67),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,1,Dill 1904: 208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,1,Cowell 1961: 184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,1,Adam 1792: 284-285; Cowell 1961: 187,"Feb. 21st, day of remembrance + (Adam 1792: 284-285); honoring of dead – Cowell (1961: 187)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,1,Suetonius 1957: 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,1,Adam 1792: 284,Sol (sometimes equated with Apollo),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,1,"Suetonius 1957: 51,161",Mars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0,Fowler 1933: 340,"Romulus decreed some laws, but he was mortal legendary figure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,1,Suetonius 1957: 83; Carcopino 1956: 177-178,"Aesculapius, god of medicine – Suetonius (1957: 83); Annona Augusta, Divinity of Imperial Supplies – Carcopino (1956: 177); weighers dedicated an altar an altar to their genius – Carcopino (1956: 178)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,1,"Suetonius 1957: 51,57-58,61,66; Adam 1792: 274-289","Julius, Neptune, Mars, Juppiter, Janus, Apollo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,1,Suetonius 1957: 62,Juppiter Greatest and Best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,1,"Suetonius 1957: 146; Lewis & Reinhold 1966: 283,285-286; Cary & Haarhoff 1940: 340",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,1,Suetonius 1957: 14; Cowell 1961: 184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,1,"Suetonius 1957: 71,101; Adam 1792: 322",wine – Suetonius (1957: 71),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,1,"Suetonius 1957: 14,155,160","160,000 in 3 months",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,0,"Suetonius 1957: 35,57",Augustus had 300 Perugians of senatorial or equestrian rank sacrificed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,1,"Suetonius 1957: 41,53,100; Cowell 1961: 188",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,1,Adam 1792: 324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,1,"Frank [?]; Adam 1792: 307,317","Adam (1792: 317) – sacrifices to ward off calamity to state when Vestal Virgin had violated chastity vow; eclipses, bad harvests, pestilences – Frank [?]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,1,"Fowler 1933: 320; Adam 1792: 292,459,484","religious ceremonies at birth, puberty and marriage – Fowler (1933: 320); priest sprinkled pure water on remains of deceased – Adam (1792: 484)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,1,Adam 1792: 308,Fratres Ambarvales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,1,"Suetonius 1957: 19,214; Cowell 1961: 184; Adam 1792: 321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,1,"Suetonius 1957: 35,51,57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,1,"Fowler 1933: 291; Adam 1792: 321,389","ludi votivi; usual form was to entertain the public, in honor of Jupiter – Fowler (1933: 291); Adam (1792: 389) – offerings part of triumph procession",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,1,Suetonius 1957: 165; Adam 1792: 291-292,blessing of a bridge – Suetonius (1957: 165); dedication of a temple – Adam (1792: 291-292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,1,"Suetonius 1957: 48,66,129; Adam 1792: 320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,1,"Suetonius 1957: 41,83; Cowell 1961: 181",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,1,"Suetonius 1957: 141,233; Adam 1792: 306",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,1,"Suetonius 1957: 41,46,101; Carcopino 1956: 178",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,1,"Suetonius 1957: 71,104,131; Adam 1792: 485",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,1,Suetonius 1957: 43; Adam 1792: 305-306,Sibylline Books,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,1,Adam 1792: 317-318,Vestal Virgins had a salary from the public; Vestals only ones known to have fixed salary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,1,"Suetonius 1957: 12,101,229; Adam 1792: 296",astrologers [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,1,Suetonius 1957: 9; Adams 1801: 310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,1,"Suetonius 1957: 184,229,259; Adam 1792: 304",College of augurs – Suetonius (1957: 184); Leaping Priests? – Suetonius (1957: 259); College of Haruspices – Adam (1792: 304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,1,"Carcopino 1956: 61; Adam 1792: 292,310",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,1,"Suetonius 1957: 14,67,166,292; Adam 1792: 290-291",Chief–Pontiff sometimes was Emperor – Suetonius (1957: 67),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,1,Suetonius 1957: 14; Adam 1792: 290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,1,"Suetonius 1957: 67,100,106,295,298; Adam 1792: 289-319,307",College of Vestal Virgins – Suetonius (1957: 67); Demeter’s priests – (Suetonius 1957: 100); Priests of Isis – Suetonius (1957: 295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,1,"Suetonius 1957: 10,76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,1,"Adam 1792: 294,299,310-311,316; Lewis & Reinhold 1966: 383",Adam (1792: 294) – special dress of Pontifices; Adam (1792: 299) – special dress of augurs; Lewis & Reinhold (1966: 383) – No. 76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,0,"Adam 1792: 289,311,314,317; Suetonius 1957: 88","ordinarily [underlined]; eunuch priests of Cybele, mother of the Gods – Suetonius (1957: 88), Adam (1792: 314); priests were citizens filling a public office; Adam (1792: 317) – Chastity vow of Vestas; Flamen of Jupiter could not ride horseback, stay one night outside the city etc. – but he was married – Adam (1792: 311)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,1,Adam 1792: 315,Vestal Virgins spent 10 yrs. learning rites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,1,Suetonius 1957: 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,1,Suetonius 1957: 247; Adam 1792: 318,(+); acolyte – Suetonius (1957: 247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,1,"Cary & Haarhoff 1940: 113; Frank 1959, Vol. 5: 101","“the more important temples possessed domains, but they were rarely extensive” – Cary & Haarhoff (1940: 113); “The cost of the [religious] services and priests was in most towns met by the rental of property that had early been set aside for religious purposes” – Frank (1959, Vol. 5: 101)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,1,Suetonius 1957: 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,1,Adam 1792: 317,"atrium vestae, probably a house adjoining the temple of Vesta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,1,Suetonius 1957: 66,the Forum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,1,Adam 1792: 274-327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,1,Cowell 1961: 184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,0,"Frank 1959, Vol. 5: 94; Adam 1792: 317-318; Frank 1920: 391","?; rental of public lands in Roman colonies went, in part, to cover “religious expenses” – Frank (1959, vol. 5: 94); old temple tax (secularized by Philadelphus) collected by Rome in Egypt – Frank (1920: 391)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,1,"Fowler 1933: 324; Adam 1792: 290-291,294,390",special priesthood to enforce the ius divinum – Fowler (1933: 324); Adam (1792: 390) – Pontifices judged all cases relating to sacred things; collegium – all of the pontifexes together – could sentence a Vestal Virgin to death for neglect of duties – Adam (1792: 291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,1,Suetonius 1957: 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,1,Singer et al. 1956: 273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,1,Singer et al. 1956: 274,“Vases in the forms of heads and stattuettes occur occasionally”,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,1,Suetonius 1957: 181,amphorae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,1,"Cary & Haarhoff 1940: 115; Frank 1959, Vol. 5: 190",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,1,"Cary & Haarhoff 1940: 115; Frank 1959, Vol. 5: 193",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,1,"Frank 1959, Vol. 5: 191",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,1,"Frank 1959, Vol. 5: 189-190",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,1,"Carcopino 1956: 174; Grant 1960: 260,276",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,1,Grant 1960: 259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,1,Suetonius 1957: 288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,1,Cowell 1961: 97; Dill 1904: 202,marble statues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,1,Suetonius 1957: 224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,1,"Carcopino 1956: 181,184",bas-reliefs of tombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,1,Carcopino 1956: 39,Pompeii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,1,Carcopino 1956: 179; Cary & Haarhoff 1940: 116; Louis 1927: 288,from Phoenicia – Carcopino (1956: 179); glass blowing in Rome – Cary & Haarhoff (1940: 116); glassworks – Louis (1927: 288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,1,Dill 1904: 201; Carcopino 1956: 178; Louis 1927: 288,Louis (1927: 288) – found in Pompey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,0,Adam 1792: 314,eunuch-priests of Cybele castrated themselves with a stone knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,1,Suetonius 1957: 235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,1,"Cary & Haarhoff 1940: 108,118; Frank 1959, Vol. 5: 187",“plough with deep-cutting blade” – Cary & Haarhoff (1940: 108); agricultural implements of iron  – Cary & Haarhoff (1940: 118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,1,Cowell 1961: 120,Animal- [underlined]; water milling not till 22nd cent. A.D.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,1,Neuberger 1948: 525-526; Cary & Haarhoff 1940: 114; Louis 1927: 283,water screw – Neuberger (1948: 525); water wheel – Neuberger (1948: 526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,1,"Suetonius 1957: 23,111",chariots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,1,"Suetonius 1957: 85,286; Louis 1927: 187",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,1,"Frank 1959, Vol. 5: 215",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,1,"Suetonius 1957: 40,90,127,165",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,1,"Carcopino 1956: 35; Frank 1959, Vol. 5: 259",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,1,"Suetonius 1957: 105,174; Neuberger 1948: 528; Carcopino 1956: 182",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,1,Suetonius 1957: 85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,1,Cary & Haarhoff 1940: 116; Forbes & Dijksterhuis 1963: 77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,1,Carcopino 1956: 182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,1,"Suetonius 1957: 85,93,95,175; Carcopino 1956: 184","goat hair – Suetonius (1957: 93), silk – Suetonius (1957: 175), wool – Carcopino (1956: 184)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,1,Suetonius 1957: 92,purple stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,1,Suetonius 1957: 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,1,"Suetonius 1957: 157,226; Forbes & Dijksterhuis 1963: 77",purple dying of scarfs – Suetonius (1957: 157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,1,Suetonius 1957: 175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,1,"Carcopino 1956: 43,182; Adam 1792: 524; Louis 1927: 190,284",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,1,Suetonius 1957: 285; Carcopino 1956: 182; Louis 1927: 187,fullers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,1,"Cary & Haarhoff 1940: 117; Frank 1959, Vol. 5: 186",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,1,Suetonius 1957: 163; Cowell 1961: 101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,1,Cary & Haarhoff 1940: 117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,1,Dill 1904: 196; Cary & Haarhoff 1940: 117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,1,Dill 1904: 196; Cary & Haarhoff 1940: 117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,1,"Cary & Haarhoff 1940: 117; Frank 1959, Vol. 5: 186; Singer et al. 1956: 19","Cary & Haarhoff (1940: 117) but cf. Frank (1959, Vol. 5: 186)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,1,Carcopino 1956: 179,from Iberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,1,"Suetonius 1957: 33,80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,1,Suetonius 1957: 53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,1,"Suetonius 1957: 33; Frank 1959, Vol. 5: 197; Louis 1927: 186","copper (90%) - lead (10%) – Frank (1959, Vol. 5: 197)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,1,"Suetonius 1957: 33,53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,1,"Frank 1959, Vol. 5: 198",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,1,Singer et al. 1956: 478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,1,Cary & Haarhoff 1940: 117-118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,1,"Singer et al. 1956: 46,58,704; Louis 1927: 186","soldering – Louis (1927: 186), Singer et al. (1956: 46), welding – Singer et al. (1956: 58)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,1,"Suetonius 1957: 37; Carcopino 1956: 42,44","nielloing – Carcopino (1956: 42), damascening copper – Carcopino (1956: 44)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,1,"Neuberger 1948: 529; Frank 1959, Vol. 5: 144","copper kettle – Neuberger (1948: 529); copper works – Frank (1959, Vol. 5: 144)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,1,"Suetonius 1957: 21,53,266; Cowell 1961: 98; Waterhouse 1901: 64; Neuberger 1948: 527-528; Carcopino 1956: 185","brass lamps – Carcopino (1956: 98), bronze weights – Waterhouse (1901: 64), bronze force-pump – Neuberger (1948: 527), bronze mirror for fire lighting 640 BC  – Neuberger (1948: 528)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,1,"Suetonius 1957: 60,73; Neuberger 1948: 539; Carcopino 1956: 182; Frank 1959, Vol. 5: 186",iron clamps used in bridge building – Neuberger (1948: 539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,1,"Suetonius 1957: 53,80,141,252,288; Waterhouse 1901: 73; Carcopino 1956: 41","statues [underlined]; silver statues – Suetonius (1957: 80), golden statues – Suetonius (1957: 141), bronze statues – Waterhouse (1901: 73)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,1,Suetonius 1957: 106,gold rings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,1,"Suetonius 1957: 30,67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,1,Suetonius 1957: 191; Carcopino 1956: 182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,1,Cowell 1961: 98; Carcopino 1956: 182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,1,Cary & Haarhoff 1940: 118; Louis 1927: 186,“the manufacture of armour flourished in the capital” – Louis (1927: 186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,1,Suetonius 1957: 144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,1,Suetonius 1957: 144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,1,"Suetonius 1957: 26,58,141,144",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,1,Suetonius 1957: 59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,1,"Suetonius 1957: 59,165",rudder [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,1,Carcopino 1956: 177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,1,"Suetonius 1957: 155,227",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,1,Suetonius 1957: 155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,1,"Suetonius 1957: 158,192; Carcopino 1956: 181; Dill 1904: 205",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
